area_sq_km,capacity_mw_ac,capacity_mw_dc,cnty_fips,country,county,dist_km,elevation,latitude,lcot,longitude,mean_cf_ac,mean_cf_dc,mean_lcoe,mean_res,reg_mult,reinforcement_cost_per_mw_ac,reinforcement_dist_km,sc_point_gid,state,timezone,total_lcoe,trans_cap_cost_per_mw_ac
88.36840546875,2835.7020302290857,3799.84143515625,49027,United States,Millard,227.4152335863463,1418.5,39.133,21.16646153983885,-112.836,0.3098854,0.23125775,36.77592510762874,5.1777115,0.96588284,3149.408128485852,1.1172792206135786,43396,Utah,-7,57.94238664746759,707090.4195184738
54.31309453125,1742.8825564217625,2335.4630648437496,49027,United States,Millard,220.1874543784872,1403.5555555555557,39.15,21.18161277483765,-112.697,0.30649233,0.22872563,37.14020691614742,5.1304336,0.964518,3149.408128485852,1.1172792206135786,43397,Utah,-7,58.321819690985066,699816.5938320351
74.22904863281249,2381.976485752894,3191.8490912109373,49027,United States,Millard,215.4465972574948,1408.2307692307693,39.167,18.4513629968442,-112.557,0.30386743,0.22676672,37.42449575455271,5.087054,0.9633643,3149.408128485852,1.1172792206135786,43398,Utah,-7,55.875858751396905,603961.7793599848
90.44006748046874,2902.1807240724047,3888.922901660156,49027,United States,Millard,210.6439739014111,1449.3157894736842,39.184,19.69955594527601,-112.418,0.30389598,0.22678803,37.38210782726048,5.082225,0.9621363,3149.408128485852,1.1172792206135786,43399,Utah,-7,57.08166377253649,645092.3888546978
46.51246625976562,1492.5641125177306,2000.0360491699216,49027,United States,Millard,213.7754284329517,1732.0666666666666,39.201,20.05919627711742,-112.278,0.30159193,0.22506864,37.62884829187485,5.0343843,0.9609193,3149.408128485852,1.1172792206135786,43400,Utah,-7,57.68804456899227,651922.4273946489
13.106447644042968,420.5800572330152,563.5772486938477,49027,United States,Millard,81.57125968493526,1820.125,39.217,31.72111130396785,-112.139,0.29622948,0.22106679,38.284395843799246,4.948163,0.96013033,584976.8214814223,153.67049342433498,43401,Utah,-7,70.00550714776709,432518.1234492156
5.14317568359375,165.0422129712984,221.15655439453124,49039,United States,Sanpete,66.1188506090996,1896.733333333333,39.234,30.45944459211884,-111.999,0.30182102,0.22523962,37.54782520919844,5.001253,0.9592738,628797.2322143535,163.17166224887814,43402,Utah,-7,68.00726980131728,366670.3630471051
15.523731079101562,498.14960415196606,667.5204364013672,49039,United States,Sanpete,158.6891103195437,1721.2,39.25,26.59841128115408,-111.86,0.3000327,0.223905,37.74844058150503,4.9914675,0.9585508,161337.7018365603,43.32152595828997,43403,Utah,-7,64.34685186265911,702793.8252580668
15.173568237304687,486.91297690723695,652.4634342041015,49039,United States,Sanpete,167.5730713502227,1875.2,39.266,29.59916487977129,-111.72,0.298615,0.22284703,37.91053741850067,4.976002,0.95802,161337.7018365603,43.32152595828997,43404,Utah,-7,67.50970229827196,795738.949233749
3.499523822021484,112.29815807665166,150.47952434692382,49039,United States,Sanpete,35.33866232540482,2052.090909090909,39.282,34.8512258892219,-111.58,0.28863972,0.21540277,39.19409048549976,4.845709,0.9572211,797806.8248681291,195.74061028128045,43405,Utah,-7,74.04531637472166,291448.53137273167
0.066095998764038,2.1209908583487924,2.842127946853638,49039,United States,Sanpete,24.99615582626649,2925.0,39.298,463.3898590463545,-111.44,0.288116,0.21501192,39.25643713623883,4.784,0.9569546,1036175.8983048412,253.5158764270906,43406,Utah,-7,502.64629618259335,13420534.316110682
1.310903970336914,42.06632352603008,56.36887072448731,49015,United States,Emery,9.426610383315984,2568.9333333333334,39.314,42.936365740512734,-111.3,0.29919127,0.22327703,37.792200538087855,4.9389973,0.9566104,1036175.8983048412,253.5158764270906,43407,Utah,-7,80.7285662786006,354832.30000762787
0.8621640197753906,27.66645543657008,37.0730528503418,49015,United States,Emery,2.675512985522207,2542.8,39.33,34.40118956997136,-111.16,0.31020805,0.23149857,36.45491959437621,5.0916553,0.95676804,950840.8240237708,241.351986823161,43408,Utah,-7,70.85610916434757,204691.73268704748
18.687995288085936,599.6893595389855,803.5837973876953,49015,United States,Emery,53.67966229989592,1961.888888888889,39.345,22.90234379510444,-111.02,0.30747876,0.22946176,36.72844710293798,5.0734615,0.9551683,525852.6125682025,161.54874662288637,43409,Utah,-7,59.63079089804242,236666.3758548005
56.53540546875,1814.1957215949208,2431.02243515625,49015,United States,Emery,47.65541556221953,1776.375,39.361,20.478583618884137,-110.88,0.31160885,0.23254392,36.12303312931093,5.13858,0.95132744,525852.6125682025,161.54874662288637,43410,Utah,-7,56.60161674819507,165127.1339897393
68.62417294921875,2202.118568538704,2950.8394368164063,49015,United States,Emery,47.20806491485659,1723.0,39.376,20.324714172662155,-110.74,0.31104746,0.23212497,36.18297250171302,5.132914,0.95115757,525852.6125682025,161.54874662288637,43411,Utah,-7,56.50768667437517,158699.90504831186
27.39193176269531,878.9946599052333,1177.8530657958984,49015,United States,Emery,50.71231165253297,1701.5555555555557,39.391,22.11912233436647,-110.6,0.31051946,0.23173095,36.23417830907966,5.1231465,0.9508247,525852.6125682025,161.54874662288637,43412,Utah,-7,58.35330064344613,217872.4163536052
57.59391884765625,1848.1625002056544,2476.538510449219,49015,United States,Emery,55.23104540468716,1651.0666666666666,39.406,21.36815930432345,-110.459,0.3111755,0.23222053,36.15032812379161,5.1401687,0.95058364,525852.6125682025,161.54874662288637,43413,Utah,-7,57.518487428115066,194140.332443139
13.70260744628906,439.71050702896736,589.2121201904297,49015,United States,Emery,14.5976363543604,1998.636363636364,39.421,24.57686610109261,-110.319,0.30966392,0.23109248,36.320324001446735,5.122542,0.95037526,691240.228145527,212.7260452771427,43414,Utah,-7,60.89719010253935,132846.138952692
0.0022680002510547,0.072779116149497,0.0975240107953548,49015,United States,Emery,81.44708437400824,1569.5,39.45,33441.32953812894,-110.038,0.29838455,0.22267501,37.67418013369379,4.959,0.9497829,305701.34195742203,99.29331162702408,43416,Utah,-7,33479.00371826263,1080170927.4665918
7.243992059326171,232.4563902527182,311.4916585510253,49047,United States,Uintah,94.89738951464842,2336.4,39.464,23.912907282914883,-109.897,0.30579028,0.22820172,36.75174147211377,5.0532656,0.949464,212951.83747329336,74.54047399069223,43417,Utah,-7,60.66464875502865,578841.4390740398
14.299740197753906,458.87217377549007,614.8888285034179,49047,United States,Uintah,89.06218823267699,2309.9333333333334,39.478,22.31008507105436,-109.757,0.3069697,0.22908185,36.59845445358442,5.038197,0.9490786,212951.83747329336,74.54047399069223,43418,Utah,-7,58.908539524638776,528618.538805605
31.857462158203123,1022.2915038555208,1369.8708728027343,49047,United States,Uintah,83.1471298042043,2165.928571428572,39.492,16.527748993748467,-109.616,0.30490258,0.22753927,36.83512212605104,4.991003,0.94871604,212951.83747329336,74.54047399069223,43419,Utah,-7,53.36287111979951,332718.7354329618
10.914263525390623,350.2338053110449,469.3133315917969,49047,United States,Uintah,92.8053635691129,2194.2,39.506,18.01499666311188,-109.475,0.30308133,0.22618009,37.04333636401542,4.952803,0.94830203,212951.83747329336,74.54047399069223,43420,Utah,-7,55.05833302712729,378267.964355939
11.756016870117186,377.2452016784373,505.508725415039,49047,United States,Uintah,73.25114282798984,2247.875,39.52,15.475104316416132,-109.334,0.30032364,0.22412214,37.36744547876414,4.910925,0.9478018,212951.83747329336,74.54047399069223,43421,Utah,-7,52.84254979518028,290292.45967787586
6.078240197753906,195.0479696624835,261.36432850341794,49047,United States,Uintah,73.76400646087498,2258.285714285714,39.534,19.083630062924104,-109.194,0.29911336,0.22321896,37.504140494417605,4.9050016,0.94735134,212951.83747329336,74.54047399069223,43422,Utah,-7,56.58777055734171,405139.3251105027
3.732803970336914,119.7840139541917,160.5105707244873,49047,United States,Uintah,77.92959087314655,2357.529411764706,39.547,28.686327207628423,-109.053,0.3006862,0.22439271,37.291663016576855,4.9349284,0.94684166,212951.83747329336,74.54047399069223,43423,Utah,-7,65.97799022420529,721042.0903898419
1.158948014831543,37.19012029055851,49.83476463775635,8045,United States,Garfield,65.83715580075759,2247.9333333333334,39.56,104.84833931330796,-108.912,0.29666367,0.22139081,37.77991503560786,4.901474,0.9463056,1508360.331785023,395.6564932712816,43424,Colorado,-7,142.6282543489158,1859713.1521909367
0.6612839950561523,21.220305835662625,28.43521178741455,8045,United States,Garfield,50.67128568148856,2338.538461538461,39.574,126.45548455075937,-108.771,0.2954603,0.22049275,37.91352083428637,4.8928356,0.945683,1508360.331785023,395.6564932712816,43425,Colorado,-7,164.36900538504574,2537327.759107923
1.7155799011230468,55.05219359191423,73.76993574829102,8045,United States,Garfield,38.63467529817257,2473.058823529412,39.587,68.72175764986275,-108.629,0.29655498,0.22130968,37.75564009002788,4.906433,0.9451303,1508360.331785023,395.6564932712816,43426,Colorado,-7,106.47739773989063,698399.2967722195
1.80727208404541,57.99454793767153,77.71269961395262,8045,United States,Garfield,28.17438959117511,2416.8571428571427,39.6,62.38620998477265,-108.488,0.2935585,0.21907352,38.120510919887145,4.8605614,0.94450486,1508360.331785023,395.6564932712816,43427,Colorado,-7,100.5067209046598,474713.5837053011
1.4654519851684569,47.02569477749568,63.014435362243645,8045,United States,Garfield,20.3576363543604,2421.8571428571427,39.612,61.59677383347185,-108.347,0.29314688,0.21876632,38.15290980499682,4.861167,0.943861,1508360.331785023,395.6564932712816,43428,Colorado,-7,99.74968363846868,446874.118301926
1.5373800247192382,49.33383906501888,66.10734106292725,8045,United States,Garfield,10.15675323681472,2447.4666666666667,39.625,56.04641451140702,-108.206,0.2925201,0.21829855,38.21178981863484,4.8590336,0.94316566,1493915.1252849028,396.50486988968896,43429,Colorado,-7,94.25820433004186,281332.9350934329
1.539,49.38581747817993,66.17699999999999,8045,United States,Garfield,8.616610383315985,2418.0,39.637,55.31469955356085,-108.064,0.29074967,0.21697739,38.4269309985872,4.8324957,0.94263625,1493915.1252849028,396.50486988968896,43430,Colorado,-7,93.74163055214804,247552.6863779954
1.418796029663086,45.52853157193135,61.0082292755127,8045,United States,Garfield,24.82255192933438,2447.1666666666665,39.65,58.84922443531445,-107.923,0.28974187,0.2162253,38.53129955507994,4.8179393,0.9417542,1307818.3559399708,348.1565906945842,43431,Colorado,-7,97.38052399039438,538504.36172238
1.8270359802246088,58.62876247267064,78.5625471496582,8045,United States,Garfield,18.85851947190609,2139.764705882353,39.662,50.73367133966907,-107.782,0.2914809,0.21752307,38.27701700886111,4.859013,0.941015,1307818.3559399708,348.1565906945842,43432,Colorado,-7,89.01068834853018,293442.28256104386
3.3637679901123043,107.94180116870072,144.6420235748291,8045,United States,Garfield,49.62326619682802,2207.6428571428573,39.674,43.925941907732046,-107.64,0.2884364,0.21525106,38.65510139114671,4.8320045,0.9402377,824888.5972147066,286.8333244977563,43433,Colorado,-7,82.58104329887875,547025.1080005147
0.0469800015449523,1.5075671094370564,2.0201400664329525,8045,United States,Garfield,30.22255192933438,2044.5,39.686,695.904966699968,-107.498,0.28666723,0.2139308,38.88417274851358,4.813117,0.9399552,1285205.4129064523,343.1037984884485,43434,Colorado,-7,734.7891394484816,20316282.392925307
1.416203970336914,45.44534814225639,60.8967707244873,8037,United States,Eagle,24.00725322406027,2281.9166666666665,39.721,48.37677167529177,-107.073,0.28717726,0.21431142,38.68799982610666,4.864126,0.9361618,887161.3705542707,299.1745647490487,43437,Colorado,-7,87.06477150139844,617166.8754075263
3.7350719604492175,119.8567927449932,160.6080942993164,8037,United States,Eagle,22.31049998724555,2229.0,39.732,41.29025369990197,-106.932,0.28777292,0.21475594,38.57855918044564,4.8975115,0.93528354,1037103.1264951616,337.32551929334375,43438,Colorado,-7,79.8688128803476,249525.16738932903
0.7795440444946289,25.01521760728649,33.52039391326904,8037,United States,Eagle,12.64851947190609,2511.3636363636365,39.743,57.54305315512637,-106.79,0.2810048,0.20970504,39.477334053997446,4.796352,0.93439543,1037103.1264951616,337.32551929334375,43439,Colorado,-7,97.0203872091238,713800.2592557825
1.4761440444946288,47.36879251899897,63.47419391326904,8037,United States,Eagle,8.579331162702406,2471.3076923076924,39.754,42.28867431419992,-106.648,0.2777134,0.20724879,39.90920538266761,4.752117,0.9333564,1037103.1264951616,337.32551929334375,43440,Colorado,-7,82.19787969686752,234573.06117680712
0.3823200061798095,12.26847841974288,16.43976026573181,8037,United States,Eagle,23.22703894381218,2599.75,39.765,104.61285858882782,-106.506,0.2747244,0.20501824,40.313731909025336,4.6974597,0.9325093,1037103.1264951616,337.32551929334375,43441,Colorado,-7,144.92659049785317,2074885.00371729
1.1553839950561522,37.07575690715003,49.68151178741454,8117,United States,Summit,7.511025971044413,2710.777777777778,39.786,26.71908098528071,-106.222,0.27691707,0.20665453,39.90443851740929,4.6944456,0.92991686,509887.26111212577,121.48338305377344,43443,Colorado,-7,66.62351950269,291286.66588366486
1.7719560791015625,56.86127323057903,76.19411140136718,8049,United States,Grand,5.456467529817257,2888.375,39.797,22.538893495533312,-106.08,0.28028768,0.20916992,39.390517189037176,4.730639,0.9289252,509887.26111212577,121.48338305377344,43444,Colorado,-7,61.929410684570485,174169.64945706888
0.0003240001738071,0.0103970210192882,0.0139320074737071,8019,United States,Clear Creek,16.84498700172334,2879.0,39.827,70386.57879512441,-105.654,0.2884672,0.21527402,38.05324124433591,4.729,0.9223195,215730.6313643146,64.1265129600133,43447,Colorado,-7,70424.63203636876,2198362070.5506086
0.793151985168457,25.45189332582021,34.10553536224365,8047,United States,Gilpin,24.3416688117887,2741.333333333333,39.837,43.49836929670697,-105.512,0.28394213,0.21189712,38.66038004898067,4.657861,0.9223402,215730.6313643146,64.1265129600133,43448,Colorado,-7,82.15874934568764,1121660.3537504408
0.7286760543823242,23.382886694246768,31.33307033843994,8059,United States,Jefferson,12.47756492761103,2617.3846153846152,39.847,28.154737360613527,-105.369,0.28372595,0.2117358,38.642647194742885,4.644395,0.9209489,106121.75823770445,35.79505842847271,43449,Colorado,-7,66.79738455535642,758858.484096194
7.263756079101562,233.0906917301673,312.3415114013672,8059,United States,Jefferson,0.4345584412271571,1868.857142857143,39.856,3.2597386499954446,-105.227,0.27675724,0.20653526,39.57859834600931,4.5904393,0.9198829,86235.05361365955,31.859545442950505,43450,Colorado,-7,42.83833699600476,11452.076040763915
5.567372644042968,178.65450416943187,239.3970236938476,8059,United States,Jefferson,5.772792206135786,1665.9411764705883,39.866,3.635615599712416,-105.085,0.27769414,0.20723443,39.42853157142486,4.6269703,0.9194056,55229.85206000432,20.77035713374682,43451,Colorado,-7,43.06414717113728,54090.300847836304
2.424087158203125,77.78786611190345,104.23574780273437,8001,United States,Adams,2.309116882454314,1590.8333333333333,39.875,3.535318810181807,-104.942,0.29636827,0.22117037,36.94653906515719,4.951851,0.9194798,64982.99031693261,19.51940258945177,43452,Colorado,-7,40.481857875339,48469.99848961805
17.483363525390622,561.0332683363285,751.7846315917967,8001,United States,Adams,17.56873375215418,1575.0,39.884,3.9648647755804847,-104.8,0.29780295,0.22224103,36.78236030239773,4.9758267,0.91990715,36719.3012655404,12.203818177180205,43453,Colorado,-7,40.74722507797821,91134.32025419496
41.1230513671875,1319.6202137529172,1768.2912087890625,8031,United States,Denver,25.57233764908629,1607.7333333333331,39.893,4.446673421054114,-104.657,0.29821652,0.22254965,36.769207560723984,4.9837036,0.92108,45397.36452079439,16.834844148224615,43454,Colorado,-7,41.2158809817781,98192.0957704191
28.178602734375,904.2387893836676,1211.679917578125,8001,United States,Adams,19.25534413547016,1596.5333333333333,39.902,5.62550687563059,-104.515,0.29881093,0.22299322,36.7468476874096,4.9939218,0.9226569,109385.38778086484,57.97608439951711,43455,Colorado,-7,42.37235456304019,72632.33637943724
20.84972431640625,669.0581917839177,896.5381456054687,8001,United States,Adams,30.51174023853805,1564.3684210526317,39.911,6.514163519506881,-104.372,0.29847288,0.22274095,36.855755817224704,4.992078,0.9247442,109385.38778086484,57.97608439951711,43456,Colorado,-7,43.369919336731584,101147.13195717071
41.82937294921875,1342.285755488521,1798.6630368164062,8001,United States,Adams,41.97901945915164,1532.75,39.919,7.561050918111384,-104.23,0.29766953,0.22214143,37.01324804687958,4.983201,0.926539,109385.38778086484,57.97608439951711,43457,Colorado,-7,44.574298964990966,134323.93279526324
56.26835068359375,1805.6258390622963,2419.539079394531,8001,United States,Adams,55.09581812616241,1484.142857142857,39.928,8.207507105991915,-104.087,0.29772738,0.22218461,37.06351952834124,4.9777603,0.9283169,100272.51395177748,47.92057141399492,43458,Colorado,-7,45.271026634333154,164324.967149083
67.0807986328125,2152.5923871029154,2884.4743412109374,8001,United States,Adams,66.6685389055488,1491.4666666666667,39.936,9.231925455528948,-103.944,0.2991592,0.22325316,36.94016213300561,4.9870725,0.9299967,100272.51395177748,47.92057141399492,43459,Colorado,-7,46.17208758853455,198782.0043630158
46.42749931640625,1489.837561538897,1996.3824706054688,8001,United States,Adams,78.15765578800313,1454.6666666666667,39.944,10.20933790722454,-103.802,0.2982649,0.22258574,37.10796025737044,4.972943,0.93176454,100272.51395177748,47.92057141399492,43460,Colorado,-7,47.31729816459498,229455.1069168074
